date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:39:33	7619/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:39:32%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/697	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/697.json	(from https://why-what-who.com/what-you-can-do-if-you-have-a-very-high-ping-when-playing-online/)
18:39:33	911/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2012%20Jul%202022%2015:39:32%20GMT	https://why-what-who.com/what-you-can-do-if-you-have-a-very-high-ping-when-playing-online/feed/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/what-you-can-do-if-you-have-a-very-high-ping-when-playing-online/feed/index.html	(from https://why-what-who.com/what-you-can-do-if-you-have-a-very-high-ping-when-playing-online/)
18:39:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:39:33%20GMT	https://why-what-who.com/?p=697	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/index1c7e.html	(from https://why-what-who.com/what-you-can-do-if-you-have-a-very-high-ping-when-playing-online/)
18:39:34	2665/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:39:33%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fwhat-you-can-do-if-you-have-a-very-high-ping-when-playing-online%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embedb38c.json	(from https://why-what-who.com/what-you-can-do-if-you-have-a-very-high-ping-when-playing-online/)
18:39:35	2795/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:39:34%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fwhat-you-can-do-if-you-have-a-very-high-ping-when-playing-online%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embedf93d	(from https://why-what-who.com/what-you-can-do-if-you-have-a-very-high-ping-when-playing-online/)
18:39:36	27344/27344	---M--	200	added ('OK')	image/jpeg	etag:%2262841218-6ad0%22	https://why-what-who.com/wp-content/uploads/2022/05/ping-jugar-online.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/ping-jugar-online.jpg	(from https://why-what-who.com/what-you-can-do-if-you-have-a-very-high-ping-when-playing-online/)
18:39:36	914/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2012%20Jul%202022%2015:39:36%20GMT	https://why-what-who.com/this-change-in-the-epic-store-lets-you-see-all-your-games-at-once/feed/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/this-change-in-the-epic-store-lets-you-see-all-your-games-at-once/feed/index.html	(from https://why-what-who.com/this-change-in-the-epic-store-lets-you-see-all-your-games-at-once/)
18:39:37	5119/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:39:36%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/694	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/694.json	(from https://why-what-who.com/this-change-in-the-epic-store-lets-you-see-all-your-games-at-once/)
18:39:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:39:37%20GMT	https://why-what-who.com/?p=694	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/index21fd.html	(from https://why-what-who.com/this-change-in-the-epic-store-lets-you-see-all-your-games-at-once/)
18:39:37	2670/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:39:37%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthis-change-in-the-epic-store-lets-you-see-all-your-games-at-once%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embedcd54.json	(from https://why-what-who.com/this-change-in-the-epic-store-lets-you-see-all-your-games-at-once/)
18:39:38	2800/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:39:38%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthis-change-in-the-epic-store-lets-you-see-all-your-games-at-once%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed7df1	(from https://why-what-who.com/this-change-in-the-epic-store-lets-you-see-all-your-games-at-once/)
18:39:39	84416/84416	---M--	200	added ('OK')	image/jpeg	etag:%226283d9e3-149c0%22	https://why-what-who.com/wp-content/uploads/2022/05/epic-games-juegos.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/epic-games-juegos.jpg	(from https://why-what-who.com/this-change-in-the-epic-store-lets-you-see-all-your-games-at-once/)
18:39:40	911/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2012%20Jul%202022%2015:39:39%20GMT	https://why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/feed/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/feed/index.html	(from https://why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/)
18:39:40	7052/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:39:39%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/687	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/687.json	(from https://why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/)
18:39:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:39:40%20GMT	https://why-what-who.com/?p=687	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/indexcbf7.html	(from https://why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/)
18:39:41	2553/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:39:40%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fhow-to-write-the-letter-n-if-your-keyboard-does-not-have-it%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed8a8e.json	(from https://why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/)
18:39:42	2651/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:39:41%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fhow-to-write-the-letter-n-if-your-keyboard-does-not-have-it%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed8705	(from https://why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/)
18:39:42	13173/13173	---M--	200	added ('OK')	image/jpeg	etag:%226283b89e-3375%22	https://why-what-who.com/wp-content/uploads/2022/05/How-to-write-the-letter-N-if-your-keyboard-does.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/How-to-write-the-letter-N-if-your-keyboard-does.jpg	(from https://why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/)
18:39:44	24465/24465	---M--	200	added ('OK')	image/jpeg	etag:%226283b89f-5f91%22	https://why-what-who.com/wp-content/uploads/2022/05/1652799647_638_How-to-write-the-letter-N-if-your-keyboard-does.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1652799647_638_How-to-write-the-letter-N-if-your-keyboard-does.jpg	(from https://why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/)
18:39:44	116150/116150	---M--	200	added ('OK')	image/png	etag:%226283b89f-1c5b6%22	https://why-what-who.com/wp-content/uploads/2022/05/How-to-write-the-letter-N-if-your-keyboard-does.png	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/How-to-write-the-letter-N-if-your-keyboard-does.png	(from https://why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/)
18:39:44	18341/18341	---M--	200	added ('OK')	image/jpeg	etag:%226283b8a0-47a5%22	https://why-what-who.com/wp-content/uploads/2022/05/1652799648_737_How-to-write-the-letter-N-if-your-keyboard-does.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1652799648_737_How-to-write-the-letter-N-if-your-keyboard-does.jpg	(from https://why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/)
18:39:45	17725/17725	---M--	200	added ('OK')	image/jpeg	etag:%226283b8a0-453d%22	https://why-what-who.com/wp-content/uploads/2022/05/1652799648_194_How-to-write-the-letter-N-if-your-keyboard-does.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1652799648_194_How-to-write-the-letter-N-if-your-keyboard-does.jpg	(from https://why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/)
18:39:46	19062/19062	---M--	200	added ('OK')	image/jpeg	etag:%226283b8a0-4a76%22	https://why-what-who.com/wp-content/uploads/2022/05/1652799648_931_How-to-write-the-letter-N-if-your-keyboard-does.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1652799648_931_How-to-write-the-letter-N-if-your-keyboard-does.jpg	(from https://why-what-who.com/how-to-write-the-letter-n-if-your-keyboard-does-not-have-it/)
18:39:47	60497/60497	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:46%20GMT	https://why-what-who.com/the-recently-released-poco-f4-gt-now-for-100-euros-less/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/the-recently-released-poco-f4-gt-now-for-100-euros-less/index.html	(from https://why-what-who.com/page/23/)
18:39:47	59575/59575	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:46%20GMT	https://why-what-who.com/you-can-now-try-the-new-kodi-20/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/you-can-now-try-the-new-kodi-20/index.html	(from https://why-what-who.com/page/23/)
18:39:48	66424/66424	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:46%20GMT	https://why-what-who.com/delete-one-or-more-partitions-from-our-hard-drive-in-windows/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/delete-one-or-more-partitions-from-our-hard-drive-in-windows/index.html	(from https://why-what-who.com/page/23/)
18:39:48	60223/60223	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:47%20GMT	https://why-what-who.com/the-latest-o2-novelty-that-avoids-scares-on-your-bill/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/the-latest-o2-novelty-that-avoids-scares-on-your-bill/index.html	(from https://why-what-who.com/page/23/)
18:39:49	60958/60958	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:48%20GMT	https://why-what-who.com/some-of-the-most-visited-websites-in-the-world-have-been-spying-on-you/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/some-of-the-most-visited-websites-in-the-world-have-been-spying-on-you/index.html	(from https://why-what-who.com/page/23/)
18:39:49	60319/60319	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:48%20GMT	https://why-what-who.com/how-much-does-the-router-consume-save-on-your-electricity-bill/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/how-much-does-the-router-consume-save-on-your-electricity-bill/index.html	(from https://why-what-who.com/page/23/)
18:39:49	64646/64646	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:48%20GMT	https://why-what-who.com/how-to-find-out-who-owns-a-phone-number/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/how-to-find-out-who-owns-a-phone-number/index.html	(from https://why-what-who.com/page/23/)
18:39:50	60775/60775	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:49%20GMT	https://why-what-who.com/how-are-the-new-mirrors-with-camera-that-the-dgt-recommends/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/how-are-the-new-mirrors-with-camera-that-the-dgt-recommends/index.html	(from https://why-what-who.com/page/23/)
18:39:51	61806/61806	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:49%20GMT	https://why-what-who.com/fotosizer-program-to-change-the-size-of-photos/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/fotosizer-program-to-change-the-size-of-photos/index.html	(from https://why-what-who.com/page/23/)
18:39:51	60740/-1	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:50%20GMT	https://why-what-who.com/category/uncategorized/page/16/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/category/uncategorized/page/16/index.html	(from https://why-what-who.com/category/uncategorized/page/15/)
18:39:51	96461/-1	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:50%20GMT	https://why-what-who.com/page/22/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/page/22/index.html	(from https://why-what-who.com/page/23/)
18:39:52	60627/-1	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:51%20GMT	https://why-what-who.com/category/uncategorized/page/22/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/category/uncategorized/page/22/index.html	(from https://why-what-who.com/category/uncategorized/page/23/)
18:39:52	60623/-1	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:51%20GMT	https://why-what-who.com/author/ad007/page/16/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/author/ad007/page/16/index.html	(from https://why-what-who.com/author/ad007/page/15/)
18:39:53	60510/-1	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:52%20GMT	https://why-what-who.com/author/ad007/page/22/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/author/ad007/page/22/index.html	(from https://why-what-who.com/author/ad007/page/23/)
18:39:53	5805/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:39:52%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2082	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2082.json	(from https://why-what-who.com/the-secrets-of-dumbledore-already-has-a-free-premiere-date-on-hbo-max/)
18:39:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:39:53%20GMT	https://why-what-who.com/?p=2082	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/indexb0f2.html	(from https://why-what-who.com/the-secrets-of-dumbledore-already-has-a-free-premiere-date-on-hbo-max/)
18:39:54	2703/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:39:53%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthe-secrets-of-dumbledore-already-has-a-free-premiere-date-on-hbo-max%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed6967.json	(from https://why-what-who.com/the-secrets-of-dumbledore-already-has-a-free-premiere-date-on-hbo-max/)
18:39:55	2833/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:39:54%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthe-secrets-of-dumbledore-already-has-a-free-premiere-date-on-hbo-max%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embedafed	(from https://why-what-who.com/the-secrets-of-dumbledore-already-has-a-free-premiere-date-on-hbo-max/)
18:39:56	103614/103614	---M--	200	added ('OK')	image/jpeg	etag:%22628c03d2-194be%22	https://why-what-who.com/wp-content/uploads/2022/05/animales-fantasticos-3-hbo-max.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/animales-fantasticos-3-hbo-max.jpg	(from https://why-what-who.com/the-secrets-of-dumbledore-already-has-a-free-premiere-date-on-hbo-max/)
18:39:57	77048/77048	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:56%20GMT	https://why-what-who.com/the-best-programs-to-increase-the-volume-in-windows/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/the-best-programs-to-increase-the-volume-in-windows/index.html	(from https://why-what-who.com/2022/05/page/15/)
18:39:57	60239/-1	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:56%20GMT	https://why-what-who.com/2022/05/page/22/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/2022/05/page/22/index.html	(from https://why-what-who.com/2022/05/page/23/)
18:39:57	60286/-1	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:39:56%20GMT	https://why-what-who.com/2022/05/page/16/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/2022/05/page/16/index.html	(from https://why-what-who.com/2022/05/page/15/)
18:39:57	5840/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:39:56%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2062	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2062.json	(from https://why-what-who.com/so-you-can-know-where-someone-lives-just-by-sending-them-a-song-on-whatsapp/)
18:39:58	2732/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:39:57%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fso-you-can-know-where-someone-lives-just-by-sending-them-a-song-on-whatsapp%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embeda5ff.json	(from https://why-what-who.com/so-you-can-know-where-someone-lives-just-by-sending-them-a-song-on-whatsapp/)
18:39:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:39:57%20GMT	https://why-what-who.com/?p=2062	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/index5c31.html	(from https://why-what-who.com/so-you-can-know-where-someone-lives-just-by-sending-them-a-song-on-whatsapp/)
18:39:59	2862/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:39:58%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fso-you-can-know-where-someone-lives-just-by-sending-them-a-song-on-whatsapp%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embedcc6f	(from https://why-what-who.com/so-you-can-know-where-someone-lives-just-by-sending-them-a-song-on-whatsapp/)
18:40:00	24524/24524	---M--	200	added ('OK')	image/jpeg	etag:%22628ba221-5fcc%22	https://why-what-who.com/wp-content/uploads/2022/05/whatsapp-cancion-localizacion.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/whatsapp-cancion-localizacion.jpg	(from https://why-what-who.com/so-you-can-know-where-someone-lives-just-by-sending-them-a-song-on-whatsapp/)
18:40:01	10013/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:40:00%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2054	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2054.json	(from https://why-what-who.com/how-to-apply-blur-effect-on-a-video-with-adobe-premiere/)
18:40:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:40:01%20GMT	https://why-what-who.com/?p=2054	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/index11a9.html	(from https://why-what-who.com/how-to-apply-blur-effect-on-a-video-with-adobe-premiere/)
18:40:02	2635/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:40:01%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fhow-to-apply-blur-effect-on-a-video-with-adobe-premiere%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed4a45.json	(from https://why-what-who.com/how-to-apply-blur-effect-on-a-video-with-adobe-premiere/)
18:40:03	2765/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:40:02%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fhow-to-apply-blur-effect-on-a-video-with-adobe-premiere%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed5deb	(from https://why-what-who.com/how-to-apply-blur-effect-on-a-video-with-adobe-premiere/)
18:40:03	18028/18028	---M--	200	added ('OK')	image/jpeg	etag:%22628ba1a9-466c%22	https://why-what-who.com/wp-content/uploads/2022/05/Adobe-Premiere-efecto-desenfoque.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/Adobe-Premiere-efecto-desenfoque.jpg	(from https://why-what-who.com/how-to-apply-blur-effect-on-a-video-with-adobe-premiere/)
18:40:04	33566/33566	---M--	200	added ('OK')	image/jpeg	etag:%22628ba1a9-831e%22	https://why-what-who.com/wp-content/uploads/2022/05/1653318057_979_How-to-apply-blur-effect-on-a-video-with-Adobe.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1653318057_979_How-to-apply-blur-effect-on-a-video-with-Adobe.jpg	(from https://why-what-who.com/how-to-apply-blur-effect-on-a-video-with-adobe-premiere/)
